Crisis,Crisis ID,Country,Indicator,Figure,Source and Date,Reliability,Reliability Score,Link,Justification,Helper,Date of entry,Type of entry
Complex situation in Turkey,TUR001,Turkey,Denial of existence of humanitarian needs or entitlements to assistance,2,ACAPS Access Methodology,Medium,2,x,x,TUR001Denial of existence of humanitarian needs or entitlements to assistance,2022-05-15,Humanitarian development
Complex situation in Turkey,TUR001,Turkey,Impediments to entry into country (bureaucratic and administrative),1,ACAPS Access Methodology,Medium,2,x,x,TUR001Impediments to entry into country (bureaucratic and administrative),2022-05-15,Humanitarian development
Complex situation in Turkey,TUR001,Turkey,Interference into implementation of humanitarian activities,1,ACAPS Access Methodology,Medium,2,x,x,TUR001Interference into implementation of humanitarian activities,2022-05-15,Humanitarian development
Complex situation in Turkey,TUR001,Turkey,Ongoing insecurity/hostilities affecting humanitarian assistance,0,ACAPS Access Methodology,Medium,2,x,x,TUR001Ongoing insecurity/hostilities affecting humanitarian assistance,2022-05-15,Humanitarian development
Complex situation in Turkey,TUR001,Turkey,"Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",1,ACAPS Access Methodology,Medium,2,x,x,"TUR001Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",2022-05-15,Humanitarian development
Complex situation in Turkey,TUR001,Turkey,Presence of mines and improvised explosive devices,3,ACAPS Access Methodology,Medium,2,x,x,TUR001Presence of mines and improvised explosive devices,2022-05-15,Humanitarian development
Complex situation in Turkey,TUR001,Turkey,Restriction and obstruction of access to services and assistance,2,ACAPS Access Methodology,Medium,2,x,x,TUR001Restriction and obstruction of access to services and assistance,2022-05-15,Humanitarian development
Complex situation in Turkey,TUR001,Turkey,Restriction of movement (impediments to freedom of movement and/or administrative restrictions),1,ACAPS Access Methodology,Medium,2,x,x,TUR001Restriction of movement (impediments to freedom of movement and/or administrative restrictions),2022-05-15,Humanitarian development
Complex situation in Turkey,TUR001,Turkey,"Violence against personnel, facilities and assets",0,ACAPS Access Methodology,Medium,2,x,x,"TUR001Violence against personnel, facilities and assets",2022-05-15,Humanitarian development
Syrian Refugees in Turkey,TUR002,Turkey,Denial of existence of humanitarian needs or entitlements to assistance,2,ACAPS Access Methodology,Medium,2,x,x,TUR002Denial of existence of humanitarian needs or entitlements to assistance,2022-05-15,Humanitarian development
Syrian Refugees in Turkey,TUR002,Turkey,Impediments to entry into country (bureaucratic and administrative),1,ACAPS Access Methodology,Medium,2,x,x,TUR002Impediments to entry into country (bureaucratic and administrative),2022-05-15,Humanitarian development
Syrian Refugees in Turkey,TUR002,Turkey,Interference into implementation of humanitarian activities,1,ACAPS Access Methodology,Medium,2,x,x,TUR002Interference into implementation of humanitarian activities,2022-05-15,Humanitarian development
Syrian Refugees in Turkey,TUR002,Turkey,Ongoing insecurity/hostilities affecting humanitarian assistance,0,ACAPS Access Methodology,Medium,2,x,x,TUR002Ongoing insecurity/hostilities affecting humanitarian assistance,2022-05-15,Humanitarian development
Syrian Refugees in Turkey,TUR002,Turkey,"Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",1,ACAPS Access Methodology,Medium,2,x,x,"TUR002Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",2022-05-15,Humanitarian development
Syrian Refugees in Turkey,TUR002,Turkey,Presence of mines and improvised explosive devices,3,ACAPS Access Methodology,Medium,2,x,x,TUR002Presence of mines and improvised explosive devices,2022-05-15,Humanitarian development
Syrian Refugees in Turkey,TUR002,Turkey,Restriction and obstruction of access to services and assistance,2,ACAPS Access Methodology,Medium,2,x,x,TUR002Restriction and obstruction of access to services and assistance,2022-05-15,Humanitarian development
Syrian Refugees in Turkey,TUR002,Turkey,Restriction of movement (impediments to freedom of movement and/or administrative restrictions),0,ACAPS Access Methodology,Medium,2,x,x,TUR002Restriction of movement (impediments to freedom of movement and/or administrative restrictions),2022-05-15,Humanitarian development
Syrian Refugees in Turkey,TUR002,Turkey,"Violence against personnel, facilities and assets",0,ACAPS Access Methodology,Medium,2,x,x,"TUR002Violence against personnel, facilities and assets",2022-05-15,Humanitarian development
Mixed Migration Flows in Turkey,TUR003,Turkey,Denial of existence of humanitarian needs or entitlements to assistance,2,ACAPS Access Methodology,Medium,2,x,x,TUR003Denial of existence of humanitarian needs or entitlements to assistance,2022-05-15,Humanitarian development
Mixed Migration Flows in Turkey,TUR003,Turkey,Impediments to entry into country (bureaucratic and administrative),1,ACAPS Access Methodology,Medium,2,x,x,TUR003Impediments to entry into country (bureaucratic and administrative),2022-05-15,Humanitarian development
Mixed Migration Flows in Turkey,TUR003,Turkey,Interference into implementation of humanitarian activities,1,ACAPS Access Methodology,Medium,2,x,x,TUR003Interference into implementation of humanitarian activities,2022-05-15,Humanitarian development
Mixed Migration Flows in Turkey,TUR003,Turkey,Ongoing insecurity/hostilities affecting humanitarian assistance,0,ACAPS Access Methodology,Medium,2,x,x,TUR003Ongoing insecurity/hostilities affecting humanitarian assistance,2022-05-15,Humanitarian development
Mixed Migration Flows in Turkey,TUR003,Turkey,"Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",0,ACAPS Access Methodology,Medium,2,x,x,"TUR003Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",2022-05-15,Humanitarian development
Mixed Migration Flows in Turkey,TUR003,Turkey,Presence of mines and improvised explosive devices,3,ACAPS Access Methodology,Medium,2,x,x,TUR003Presence of mines and improvised explosive devices,2022-05-15,Humanitarian development
Mixed Migration Flows in Turkey,TUR003,Turkey,Restriction and obstruction of access to services and assistance,2,ACAPS Access Methodology,Medium,2,x,x,TUR003Restriction and obstruction of access to services and assistance,2022-05-15,Humanitarian development
Mixed Migration Flows in Turkey,TUR003,Turkey,Restriction of movement (impediments to freedom of movement and/or administrative restrictions),0,ACAPS Access Methodology,Medium,2,x,x,TUR003Restriction of movement (impediments to freedom of movement and/or administrative restrictions),2022-05-15,Humanitarian development
Mixed Migration Flows in Turkey,TUR003,Turkey,"Violence against personnel, facilities and assets",0,ACAPS Access Methodology,Medium,2,x,x,"TUR003Violence against personnel, facilities and assets",2022-05-15,Humanitarian development
Kurdish Conflict,TUR004,Turkey,Denial of existence of humanitarian needs or entitlements to assistance,0,ACAPS Access Methodology,Medium,2,x,x,TUR004Denial of existence of humanitarian needs or entitlements to assistance,2022-05-15,Humanitarian development
Kurdish Conflict,TUR004,Turkey,Impediments to entry into country (bureaucratic and administrative),1,ACAPS Access Methodology,Medium,2,x,x,TUR004Impediments to entry into country (bureaucratic and administrative),2022-05-15,Humanitarian development
Kurdish Conflict,TUR004,Turkey,Interference into implementation of humanitarian activities,0,ACAPS Access Methodology,Medium,2,x,x,TUR004Interference into implementation of humanitarian activities,2022-05-15,Humanitarian development
Kurdish Conflict,TUR004,Turkey,Ongoing insecurity/hostilities affecting humanitarian assistance,0,ACAPS Access Methodology,Medium,2,x,x,TUR004Ongoing insecurity/hostilities affecting humanitarian assistance,2022-05-15,Humanitarian development
Kurdish Conflict,TUR004,Turkey,"Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",0,ACAPS Access Methodology,Medium,2,x,x,"TUR004Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",2022-05-15,Humanitarian development
Kurdish Conflict,TUR004,Turkey,Presence of mines and improvised explosive devices,3,ACAPS Access Methodology,Medium,2,x,x,TUR004Presence of mines and improvised explosive devices,2022-05-15,Humanitarian development
Kurdish Conflict,TUR004,Turkey,Restriction and obstruction of access to services and assistance,0,ACAPS Access Methodology,Medium,2,x,x,TUR004Restriction and obstruction of access to services and assistance,2022-05-15,Humanitarian development
Kurdish Conflict,TUR004,Turkey,Restriction of movement (impediments to freedom of movement and/or administrative restrictions),1,ACAPS Access Methodology,Medium,2,x,x,TUR004Restriction of movement (impediments to freedom of movement and/or administrative restrictions),2022-05-15,Humanitarian development
Kurdish Conflict,TUR004,Turkey,"Violence against personnel, facilities and assets",0,ACAPS Access Methodology,Medium,2,x,x,"TUR004Violence against personnel, facilities and assets",2022-05-15,Humanitarian development
Nagorno-Karabakh Conflict in Armenia,ARM002,Armenia,Denial of existence of humanitarian needs or entitlements to assistance,0,ACAPS Access Methodology,Medium,2,x,x,ARM002Denial of existence of humanitarian needs or entitlements to assistance,2022-05-16,Humanitarian development
Nagorno-Karabakh Conflict in Armenia,ARM002,Armenia,Impediments to entry into country (bureaucratic and administrative),0,ACAPS Access Methodology,Medium,2,x,x,ARM002Impediments to entry into country (bureaucratic and administrative),2022-05-16,Humanitarian development
Nagorno-Karabakh Conflict in Armenia,ARM002,Armenia,Interference into implementation of humanitarian activities,0,ACAPS Access Methodology,Medium,2,x,x,ARM002Interference into implementation of humanitarian activities,2022-05-16,Humanitarian development
Nagorno-Karabakh Conflict in Armenia,ARM002,Armenia,Ongoing insecurity/hostilities affecting humanitarian assistance,0,ACAPS Access Methodology,Medium,2,x,x,ARM002Ongoing insecurity/hostilities affecting humanitarian assistance,2022-05-16,Humanitarian development
Nagorno-Karabakh Conflict in Armenia,ARM002,Armenia,"Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",0,ACAPS Access Methodology,Medium,2,x,x,"ARM002Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",2022-05-16,Humanitarian development
Nagorno-Karabakh Conflict in Armenia,ARM002,Armenia,Presence of mines and improvised explosive devices,1,ACAPS Access Methodology,Medium,2,x,x,ARM002Presence of mines and improvised explosive devices,2022-05-16,Humanitarian development
Nagorno-Karabakh Conflict in Armenia,ARM002,Armenia,Restriction and obstruction of access to services and assistance,0,ACAPS Access Methodology,Medium,2,x,x,ARM002Restriction and obstruction of access to services and assistance,2022-05-16,Humanitarian development
Nagorno-Karabakh Conflict in Armenia,ARM002,Armenia,Restriction of movement (impediments to freedom of movement and/or administrative restrictions),0,ACAPS Access Methodology,Medium,2,x,x,ARM002Restriction of movement (impediments to freedom of movement and/or administrative restrictions),2022-05-16,Humanitarian development
Nagorno-Karabakh Conflict in Armenia,ARM002,Armenia,"Violence against personnel, facilities and assets",0,ACAPS Access Methodology,Medium,2,x,x,"ARM002Violence against personnel, facilities and assets",2022-05-16,Humanitarian development
Nagorno-Karabakh conflict in Azerbaijan,AZE002,Azerbaijan,Denial of existence of humanitarian needs or entitlements to assistance,0,ACAPS Access Methodology,Medium,2,x,x,AZE002Denial of existence of humanitarian needs or entitlements to assistance,2022-05-16,Humanitarian development
